LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,IS_DEFAULT_TRUE
420000,2,1,1,32,-1,-1,-2,-2,-2,-2,8871,358,0,0,20,0,358,0,0,20,0,0,0
290000,1,1,1,56,0,0,0,0,0,0,222000,226917,415700,232732,220460,224780,10013,8501,15018,10001,7997,7624,0
110000,1,2,1,42,-2,-2,-2,-2,-2,-1,100534,90201,77817,64246,65746,57715,3678,1948,1285,1500,60589,1620,0
190000,2,1,1,31,-1,3,2,-1,-1,-1,8121,6523,750,14724,919,-3899,0,0,14724,0,0,25000,0
180000,1,1,2,31,-1,-1,-1,-1,-1,-1,6383,3166,13346,4195,9934,3317,3200,13500,4195,10000,3500,5912,0
10000,2,2,2,22,1,-2,-2,-2,-2,-2,0,0,0,-400,0,0,0,0,0,400,0,0,0
200000,2,3,1,50,0,0,0,0,0,0,162296,169288,168430,100175,95267,87086,13000,6900,4200,3000,3200,6000,0
20000,1,2,1,27,0,0,2,0,0,0,17062,19248,18181,18156,19102,17363,2850,0,514,2000,1000,1570,0
30000,1,2,1,49,0,0,2,2,0,0,12855,16012,16453,15891,16224,16710,3690,1000,0,589,756,1500,0
170000,1,2,2,34,0,0,0,0,0,0,113270,112012,114535,115448,117426,115675,6000,6000,4106,4312,5097,3800,0
300000,1,1,1,42,-1,0,0,-1,0,0,11973,61834,25145,37666,19453,10492,20979,5000,37676,8808,2000,2709,1
150000,2,3,1,34,0,0,0,-1,-1,-1,28210,19130,10000,8000,0,10000,1130,1000,8000,2000,10000,0,0
400000,2,1,2,29,0,0,2,0,0,0,74829,77970,70557,71867,72137,72955,7017,0,3200,2750,3000,5800,1
10000,1,2,2,25,4,3,3,2,0,0,5365,5731,6095,6351,6603,6855,600,600,500,500,500,500,0
400000,2,2,2,50,-1,-1,2,-1,-1,-1,15986,4359,1783,129,3170,657,4359,0,129,3170,657,1160,0
20000,1,3,2,23,0,0,0,0,0,0,17030,18064,19046,19221,18603,19075,1315,1297,672,675,781,734,0
240000,2,3,1,38,0,0,2,0,0,0,107148,113396,110084,112272,114779,116920,9500,0,4019,4317,4204,4314,1
130000,1,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1500,0
60000,1,1,2,29,0,0,0,0,0,0,11976,13462,15231,16966,17878,19085,2000,2000,2000,1500,1500,1500,0
360000,2,1,2,27,0,0,0,0,0,0,130640,120058,110795,101668,78730,66682,4500,4100,4208,3000,2300,1800,0
30000,2,1,2,28,0,0,0,0,0,0,6359,7461,5172,5931,7665,9535,1230,1241,1000,2000,2000,0,0
10000,1,2,2,24,0,0,0,2,0,0,11035,12349,13598,9378,4883,5001,1500,1528,0,730,199,100,1
200000,1,1,1,53,2,2,2,2,2,2,138180,140774,142460,144098,147124,149531,6300,5500,5500,5500,5000,5000,1
30000,2,1,1,22,0,0,0,0,0,2,22479,22650,22513,22391,23654,22738,2004,2004,2001,2001,1,1701,0
240000,2,3,2,35,-1,-1,-2,-2,-2,-2,4215,0,0,0,0,0,0,0,0,0,0,0,0
110000,2,2,2,59,2,0,0,0,0,0,89595,126322,59115,57149,54180,51796,2437,3804,1857,1840,1832,1648,0
80000,2,2,2,24,0,0,2,2,2,2,70411,75874,76710,74792,79636,77757,6657,2629,0,6000,0,3000,0
100000,1,1,1,60,0,0,0,0,0,0,101761,101801,101863,101729,98103,99521,3856,3919,3986,3865,3760,3863,1
60000,2,2,1,44,1,2,0,0,0,0,61049,57244,47551,36795,30596,28354,0,2400,2100,1300,1300,1300,0
170000,1,2,2,31,-1,-1,-1,-1,0,-1,2908,3408,2908,9283,2908,2908,3408,2908,9283,0,2908,7163,0
150000,1,1,1,35,0,0,0,0,0,0,160292,153981,129725,103050,54447,46943,6100,5100,4200,1900,1600,1500,1
140000,2,1,2,27,0,0,0,0,0,0,142428,144105,143952,142590,142650,142620,10000,10000,6000,6000,6000,5600,0
180000,2,2,1,34,0,0,-2,-1,0,0,25000,0,0,6398,15218,24901,0,0,6398,9000,10000,500,0
230000,1,2,1,34,0,0,0,0,0,0,131887,133440,134272,136281,138687,118873,5005,5007,5000,5008,5000,4005,0
500000,2,1,2,37,0,0,0,0,0,0,80846,74776,73558,71055,61248,40737,3032,3200,1946,1734,2000,4128,0
180000,2,1,2,32,-1,-1,-1,-1,-1,-1,666,666,666,666,666,666,666,666,666,666,666,666,0
80000,2,2,1,37,0,0,0,0,0,0,39839,40596,41914,42618,43525,44433,1700,1996,1700,1745,1800,2500,0
140000,2,1,2,26,0,0,-2,-2,-2,-2,21688,0,0,0,0,0,0,0,0,0,0,0,0
130000,2,2,2,24,-2,-2,-2,-2,-2,-2,986,-14,4388,0,0,1109,0,4402,0,0,1109,4200,1
50000,1,2,1,27,0,0,0,0,0,0,9837,3898,21682,20833,20289,19380,1010,21282,694,1000,700,400,0
230000,2,1,2,24,0,0,0,0,0,0,69158,73712,68831,61534,25914,36313,8149,2214,5904,5542,15502,5000,0
130000,2,3,1,56,0,0,0,0,0,0,30218,31706,34130,36245,38624,40989,2000,3000,3000,3000,3000,3000,0
290000,1,1,2,36,0,0,-1,-1,0,-1,22681,25980,10409,118253,111765,13294,20246,10460,118299,2794,13358,14705,0
220000,2,2,1,34,-1,-1,-1,-1,-1,-1,387,1083,1969,389,389,389,1086,2099,390,390,390,391,0
140000,2,3,1,28,0,0,0,0,0,0,25184,27742,30129,21477,26097,24767,5000,3011,5000,5000,3000,5000,0
170000,2,3,1,40,0,0,0,0,0,0,73784,73815,53032,29086,93786,92728,3663,3426,1317,93276,3197,3185,0
50000,1,3,1,30,0,0,0,0,0,0,37208,38204,39243,40255,41057,41914,1615,1654,1666,1468,1517,1528,1
120000,2,2,1,34,-1,-1,-1,-1,0,0,326,499,1870,652,326,0,499,1870,652,0,0,1705,0
50000,2,2,2,33,0,0,0,0,0,0,51444,52607,48083,30205,29747,30042,2000,1500,1690,1200,1200,992,0
50000,1,2,1,49,2,2,0,0,0,0,49943,47585,47582,21391,21867,19774,0,2500,1300,2000,700,1000,1
30000,1,2,2,25,0,0,0,0,0,0,19955,20348,18339,18794,23530,23531,1338,1500,1000,5000,2000,24,0
50000,2,2,2,32,0,0,0,0,0,0,36211,28530,20084,18088,18476,20168,1709,2004,7497,671,2000,6100,0
140000,2,3,1,56,-1,-1,3,2,2,5,11106,13627,13125,14600,16066,17521,3000,0,2000,2000,2000,3000,0
80000,1,2,2,28,0,0,0,0,-2,-2,10677,9478,4603,0,0,0,2017,1033,0,0,0,1820,0
30000,2,2,1,45,1,2,2,2,2,2,13440,13923,17194,16625,17442,18016,1000,3500,0,1400,1000,1000,0
80000,2,1,2,24,1,2,0,0,0,0,2254,620,4220,8540,8540,8540,0,3600,4500,0,0,4932,0
120000,1,2,1,48,-1,-1,-1,-1,-1,-1,13544,2671,14940,41990,1493,36186,3000,15928,43000,1493,36200,27277,0
530000,1,1,2,32,-2,-2,-1,0,0,0,12451,24095,15688,24511,12144,34963,24120,15791,12808,8090,34110,90231,0
30000,1,1,1,59,-1,-1,-1,-1,-1,0,390,390,390,1389,3684,2744,390,390,1389,3684,0,4794,0
100000,2,1,2,28,1,-2,-2,-2,-2,-2,-4894,-4894,-4894,-4894,-4894,-4894,0,0,0,0,0,0,0
70000,1,1,2,27,0,0,0,0,-2,-1,64317,59944,30206,0,0,5000,2500,1000,0,0,5000,5862,0
80000,2,2,1,29,2,2,2,2,2,2,72674,74192,72464,76613,77908,76034,3300,0,6000,3100,0,4200,0
60000,1,2,2,29,0,0,0,0,0,0,34081,23215,30340,28368,28962,26589,2000,8565,969,1004,1000,900,0
100000,1,2,2,23,-1,-1,-1,-1,-1,-1,291,291,291,291,291,291,291,291,291,291,291,291,0
120000,2,2,2,36,0,0,0,0,0,2,3225,4592,5975,5409,5940,1770,3232,4615,4170,1770,0,7978,0
100000,2,1,2,27,0,0,0,0,0,0,58127,60155,61685,70611,70198,72075,3000,2500,10000,2505,3000,3420,0
200000,1,1,1,37,1,-2,-1,-1,0,0,0,0,250,4188,1399,1196,0,250,4188,0,0,0,0
380000,1,2,1,37,0,0,0,0,0,0,288908,288614,245375,249931,209711,185920,12036,11483,9578,6884,6549,6520,0
30000,2,3,2,28,-1,-1,-1,-1,-1,2,8432,25460,557,1299,600,450,25460,1000,1306,600,0,11961,0
170000,2,2,1,31,1,-1,2,-1,0,0,0,427,427,23321,23475,25218,427,0,23500,840,2121,0,0
360000,1,1,1,42,0,-1,-1,-1,-1,-1,30860,20180,21908,1780,47307,0,20204,21908,1780,47307,0,0,0
150000,2,1,2,24,1,-1,-1,-1,-1,2,-200,200,200,200,550,550,600,200,200,550,200,0,0
60000,1,3,2,25,0,0,0,0,0,0,57530,59869,59942,28934,27461,28504,3869,2742,1200,1461,1504,1683,0
10000,2,2,2,25,1,2,2,2,0,0,8599,9695,10385,9987,9987,0,1400,1000,0,0,0,0,1
180000,2,1,1,44,0,0,0,2,0,0,123100,125674,145212,141409,142861,166960,6102,23200,0,5295,26550,6045,0
140000,1,3,1,42,0,0,0,0,0,0,137952,141168,143215,61586,70626,72723,7000,6110,5000,10014,5011,5005,0
100000,1,2,2,30,0,0,0,0,0,-1,31373,32155,32331,29035,19576,33825,1602,1451,4,41,34938,292,0
230000,2,3,1,70,-1,0,0,0,0,0,183500,147525,147391,149904,151816,103443,7000,5500,7000,6066,4000,5000,1
150000,2,3,1,40,0,0,0,0,0,0,56690,58775,62769,64233,65704,69835,3606,5600,2500,2500,5400,2600,1
50000,1,2,2,34,0,0,0,0,-2,-2,50713,49402,44415,0,0,0,3000,1000,0,0,0,0,0
250000,1,1,2,29,-1,-1,-1,-1,-1,-1,520,2047,1155,3582,580,1398,2047,1155,3582,580,1398,1660,0
10000,2,1,1,39,1,-2,-1,2,0,0,0,0,9996,9689,9747,10328,0,9996,0,363,752,0,1
80000,2,2,2,23,-1,-1,0,0,0,0,3796,7913,7012,11009,16418,27694,7913,1000,9000,6000,12000,5000,0
80000,2,1,2,23,1,2,0,0,2,2,80461,78259,66068,50748,51490,50626,37,2122,3600,1600,18,1800,1
280000,2,2,1,29,0,0,0,0,0,0,233717,87171,87786,86510,83560,84808,10004,3066,3171,3501,3030,2789,0
160000,2,3,2,26,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0
100000,2,2,1,38,1,2,0,0,0,0,66459,43930,25762,27848,66537,57506,0,1700,3000,40000,2500,2560,0
50000,2,2,2,56,0,0,0,0,0,0,48316,34161,33751,22467,19927,20352,1700,1760,898,864,900,998,0
100000,2,2,2,26,1,2,0,0,2,2,6056,5810,6860,8337,8054,8921,0,1150,1600,0,1000,0,1
190000,2,2,2,27,0,0,0,0,0,0,97136,98767,101452,103471,104083,106359,4418,5452,5471,4083,4359,3697,0
110000,2,2,2,28,0,0,0,-1,-1,-1,10048,8311,3404,407,1250,88628,2000,3000,410,1250,89035,3491,0
20000,1,1,2,26,0,0,0,0,0,0,14554,15273,16616,16643,17372,18070,1260,1600,600,1000,1000,1000,0
70000,2,1,2,25,-1,-1,-1,-1,-2,-1,1288,0,1999,0,0,842,0,1999,0,0,842,0,0
150000,1,1,2,50,-1,-1,-1,-1,-1,2,829,18311,3023,2914,3529,2989,18400,3500,3025,3600,0,1600,0
490000,1,1,1,41,1,2,0,0,0,0,230090,224913,227998,217660,194641,199344,0,12000,12000,8000,8000,8000,0
120000,1,4,1,39,2,0,0,0,0,-1,114647,114645,72188,42840,19860,390,5000,10000,4000,5000,390,780,1
190000,2,2,2,28,0,0,0,0,0,2,188370,188550,187521,190448,195492,190598,8700,8500,9270,14100,0,7200,0
240000,1,2,1,54,0,0,2,0,0,0,16135,249258,243589,204754,201426,198736,234000,30,7046,7023,10005,8014,0
80000,2,2,1,30,0,0,0,0,0,2,42755,45053,46104,48327,53549,52457,3000,1800,3000,6000,2900,2000,0
210000,1,2,2,25,2,0,0,0,2,0,7474,8625,3511,4950,4727,5494,1500,1500,1500,0,1000,1000,1
50000,2,3,1,49,0,0,-1,-1,-1,-1,33782,35650,390,390,46310,0,4000,390,390,46310,0,0,1
240000,2,1,2,37,3,2,2,2,2,2,164691,167489,170329,173033,175678,179707,7000,7000,7000,7000,7000,7000,1
20000,1,1,2,23,-1,-1,-1,-1,-1,-1,14697,11983,4098,14899,10170,7151,12483,4098,14899,10170,427,0,0
500000,1,1,2,51,0,0,0,0,0,0,79461,75952,77726,79494,83150,85805,3000,3000,4000,5000,4000,4000,0
150000,1,1,2,26,2,2,2,2,2,0,164576,160500,170405,176048,161874,144124,0,14000,10048,0,5118,4517,1
60000,2,3,1,44,2,0,0,0,0,0,32202,29503,29538,29971,29798,28679,1802,1737,1170,1189,1230,1100,1
310000,2,1,1,39,-1,-1,-1,-1,-1,2,1989,4566,5329,5724,1518,1336,4566,5433,5724,1336,0,3167,0
340000,1,1,1,53,-1,-1,-1,-2,-2,-1,3780,3295,1461,1903,1492,4409,3295,1461,1903,1492,4409,3396,0
20000,1,3,2,32,0,0,2,2,2,0,3677,6002,5758,12619,12274,15049,2400,0,7000,0,3000,4000,1
40000,1,2,2,27,0,0,2,0,0,0,26663,31589,31772,32146,33128,33923,5700,1000,1200,1500,1500,1900,1
200000,2,1,2,33,-1,-1,-1,-2,-2,-2,846,4292,0,0,0,0,4974,0,0,0,0,0,0
150000,2,1,2,27,0,0,0,0,0,2,138066,140522,138722,130494,147851,145535,5767,6100,30000,19227,0,2606,0
60000,1,3,2,44,0,0,0,0,0,0,57694,58749,38110,38525,38346,37416,2800,1900,1300,1363,1500,1466,0
90000,1,1,1,56,0,0,0,0,0,0,58438,60208,62000,60673,22196,29809,2572,3188,2661,1000,8000,1000,0
400000,2,2,1,34,-1,-1,-1,-1,0,0,41305,206028,21153,15631,14417,12228,206032,21153,15948,10000,10000,22934,0
150000,2,2,1,30,-1,-1,2,-1,-1,-1,696,1392,696,696,873,1392,1392,0,696,873,1392,696,1
500000,2,2,1,31,0,0,0,0,0,0,348526,345128,337816,316739,167616,364940,15210,15022,20121,5925,35069,35110,0
280000,2,2,2,34,-1,-1,2,-1,-1,-1,38,34163,32800,131200,3950,0,34163,0,131200,3950,0,716,0
300000,2,1,2,45,0,0,0,0,0,0,122838,124057,125120,133997,118000,131067,10039,10048,20172,11034,20109,30428,0
350000,2,1,2,44,2,3,2,2,2,2,309250,314607,322032,327193,333278,340791,12000,14000,12000,13000,13000,13000,1
20000,2,2,2,24,1,2,2,2,2,-2,4697,3800,5989,5761,0,0,0,2266,38,0,0,0,1
50000,2,2,1,38,0,0,0,0,0,0,51023,51019,50951,50818,40453,37862,2300,2210,3300,1910,1530,1600,0
50000,1,2,2,30,1,2,0,0,0,0,52419,51309,51135,48371,56294,61259,0,2500,2271,50000,10100,3000,0
290000,2,3,1,46,-1,-1,-1,-1,-1,-1,30365,32571,36918,37063,11566,32057,32575,36982,37063,11566,32057,1501,0
50000,1,3,1,47,-1,0,-1,-1,0,0,2840,2522,5500,21709,21056,20061,1000,5500,21709,916,1161,1884,0
210000,2,1,2,26,0,-1,0,0,0,0,6608,3582,63527,32088,16731,62561,3582,63000,20000,5000,52343,15000,0
200000,2,3,1,48,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,1,3,1,65,0,0,0,0,0,0,48341,47465,47942,48418,49530,28085,2068,1545,1171,1658,1321,0,0
50000,2,1,2,27,2,3,2,2,2,2,34044,33202,34370,34806,35433,36216,0,2000,1300,1500,1500,1500,1
40000,2,2,1,25,0,0,0,0,0,0,11273,12307,13348,13530,13811,14132,1520,1550,700,648,700,700,0
260000,1,1,2,37,-2,-2,-2,-2,-2,-2,256,188,188,198,217,1825,188,188,198,217,1825,198,0
350000,1,1,1,60,1,-1,-1,-1,-2,-1,0,1150,4576,0,0,1206,1150,4576,0,0,1206,0,1
110000,2,3,1,51,0,0,0,0,0,0,105476,109153,109501,105290,78812,78503,5436,5007,5290,8812,8503,8200,0
420000,1,1,1,47,-1,-1,-1,-1,-1,-1,10517,15571,9090,9622,10223,3942,15585,9100,9628,10223,3942,3754,0
360000,1,1,2,28,0,0,0,0,0,0,78398,86955,127146,103273,91933,108163,25126,60259,27208,31262,90114,30463,0
310000,2,1,2,26,0,0,2,2,-1,2,11683,9624,9022,-422,6214,2360,3000,0,0,6900,0,1300,0
70000,1,2,2,25,0,0,0,2,2,2,50224,58639,11512,10586,20389,17369,10000,10000,0,10000,0,33000,0
50000,1,2,1,25,0,0,0,0,0,0,27699,28513,29341,29928,29533,28538,1565,1393,980,994,1024,886,0
150000,2,2,1,45,-1,-1,-1,-1,-1,-1,2605,2605,4590,2605,2605,3795,2605,4590,2605,2605,3795,10675,0
100000,1,2,2,25,-1,-1,-1,-1,-1,-1,416,416,0,416,416,1850,416,0,832,416,1850,0,0
100000,2,2,1,23,0,0,0,0,0,0,6584,7560,4470,1490,542,679,2500,1193,1000,0,400,842,0
30000,2,2,1,27,0,0,2,0,0,0,27347,31402,30047,30869,29403,29831,5500,0,3000,998,3000,3000,0
30000,1,2,3,43,2,2,2,2,2,2,14870,16327,16762,17182,17760,17327,2000,1000,1000,1000,0,1000,1
10000,2,1,2,23,2,2,7,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
200000,1,1,1,44,0,0,0,0,2,0,66689,65515,49492,51802,38896,36436,2362,1706,4185,15,1537,1064,0
520000,1,3,1,41,2,2,0,0,0,0,435924,366194,330211,251920,256512,262474,0,12620,8758,9047,9959,10500,1
100000,1,2,2,26,0,0,0,0,0,0,73070,74847,97369,98232,97752,0,10000,43000,5000,3000,0,0,0
400000,2,2,1,45,-1,-1,-1,-1,-1,-1,9083,12641,15377,14757,44843,6622,12658,15384,14757,44843,6622,6309,0
210000,2,1,2,25,0,0,0,0,0,0,66517,63828,60713,61949,61908,59914,3000,2500,6259,5000,3000,5000,0
180000,1,2,2,29,1,2,2,-2,-1,2,5265,5002,0,0,1378,978,0,0,0,1704,0,2690,1
10000,1,3,1,51,2,2,2,2,0,0,3577,6012,6066,5820,6026,7680,2500,300,0,300,1774,284,1
240000,1,1,2,35,1,-2,-2,-2,-1,0,0,0,0,0,27670,28252,0,0,0,27670,920,920,0
330000,2,5,1,34,0,0,0,0,0,0,252755,272262,281220,121814,11383,13090,25000,15000,7000,3000,2000,90000,0
70000,2,2,2,25,1,2,0,0,0,0,73167,70238,70640,71298,70930,72491,0,2600,3000,3000,6000,0,0
210000,2,2,2,49,-1,-1,-1,-1,0,0,991,4045,4056,65825,60803,56578,6035,4056,65825,1420,1132,5000,1
20000,1,2,2,36,2,2,2,0,0,0,10360,13336,13307,13633,15054,16505,3467,486,545,1639,1700,1504,0
50000,2,2,1,39,0,0,0,0,0,0,42822,43872,25400,24202,25904,27567,2000,2000,1000,2000,2000,2000,0
180000,1,1,2,26,-1,-1,-1,-1,-1,0,14565,9500,10122,770,4159,4159,9500,10122,770,4159,0,5243,0
100000,2,3,2,54,1,2,2,2,0,0,66212,64021,66362,61417,57893,58212,0,6700,60,2200,2500,2300,0
170000,2,2,1,23,2,0,0,0,0,0,160189,150377,138779,129548,121625,108462,5936,4584,4002,4093,4187,4335,0
210000,2,1,2,31,0,0,0,0,0,0,10968,12480,16919,11775,13275,24901,2000,6016,1000,1500,13000,500,0
20000,1,2,2,23,0,0,2,2,4,3,10208,14972,17432,19548,18948,18358,4972,3000,2700,0,0,1000,1
20000,1,2,2,29,0,0,-2,-2,-2,-2,16809,0,0,0,0,0,0,0,0,0,0,0,1
20000,2,2,2,23,0,0,0,0,0,0,16740,17451,18141,18239,18302,18337,1600,1600,1000,663,654,651,0
270000,1,2,2,31,1,2,2,2,2,0,16616,16911,14692,13907,10660,10683,2500,0,1000,0,2000,1000,0
170000,2,2,1,25,0,-1,0,0,-1,-1,1906,3970,3406,1703,495,6616,4000,2703,0,495,6616,495,0
70000,1,3,2,38,0,0,0,0,0,0,68370,69911,69970,57118,27510,27176,2682,2563,1568,970,1000,2000,1
50000,2,2,2,25,1,2,2,2,2,2,13750,15224,14687,16135,15737,17316,2000,0,2000,0,2000,0,1
200000,2,3,1,48,-2,-2,-2,-2,-2,-2,119139,5844,3666,37005,47376,1292,5844,3694,37177,47376,1292,46626,0
250000,2,1,2,28,0,0,0,0,0,0,116861,109714,101494,92258,71472,77800,5000,5000,3000,3000,11500,10000,0
520000,1,1,1,55,-1,-1,-1,-1,-1,-1,2292,5139,8290,35024,10881,7208,5227,8309,35026,10883,7310,4890,0
30000,2,2,1,33,2,2,0,0,0,0,29498,28718,29761,30203,29803,29803,1,2000,1400,0,0,67,1
70000,2,1,2,29,0,0,0,0,0,0,75040,75705,69514,69312,69412,68692,3000,3000,3100,3000,3000,2700,0
30000,2,3,1,24,2,0,0,0,0,0,27896,29938,30061,29621,27956,29484,2506,1748,1003,1022,2000,1000,0
130000,2,1,2,29,2,0,0,0,0,0,126509,109944,105049,68154,67397,61764,6000,6000,5000,2500,3000,3000,0
270000,1,1,1,47,-1,0,0,-1,-1,-1,5908,8003,8156,5572,3697,19529,2222,2040,5599,3715,19626,2777,0
70000,2,2,2,36,0,0,0,0,0,0,67864,59165,29314,28844,29443,30101,2044,1773,1181,1215,1297,1008,0
190000,2,6,1,48,0,0,0,0,0,0,146034,142003,135885,102718,68604,45976,5704,4305,2800,2366,2066,96264,0
50000,1,2,2,24,0,0,0,0,0,0,50603,50116,48063,43787,9226,9628,2500,2505,2531,530,2000,1000,0
80000,2,2,1,37,-1,-1,-1,-1,-1,-1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4206,1
280000,1,1,1,40,-1,-1,-1,-1,-1,-1,5310,2196,2928,9564,22017,5220,2196,2928,9564,22017,5220,1964,0
320000,1,2,2,37,0,0,-1,0,0,0,31989,35554,85376,88585,101546,41685,5001,92586,5001,15001,3011,6001,0
10000,2,2,2,22,-1,-1,-1,-1,-1,-1,528,0,264,264,264,264,0,264,264,264,264,1056,1
500000,1,1,2,35,-1,0,-1,-1,-1,0,172041,70011,12976,34469,27425,28506,58761,13976,34828,28289,18175,17500,0
180000,2,1,1,36,0,0,0,0,0,0,4911,6688,8432,9977,10030,10836,2000,2000,2000,500,1100,0,0
80000,2,2,2,22,-1,-1,-1,-1,-1,-1,1812,390,388,1187,263,1913,390,388,1191,263,2259,1815,0
30000,1,2,2,47,0,0,0,0,0,0,29596,29625,29523,29494,29464,29891,1600,1500,1500,1500,2000,2301,0
150000,1,1,2,33,-1,2,-1,-1,0,-1,6146,891,8969,6027,5132,1461,0,8969,6027,0,1461,50289,0
60000,1,2,1,38,0,0,2,0,0,0,72930,71123,67405,63559,60048,56458,5000,3000,3000,3000,2000,3000,0
200000,1,1,2,38,0,0,0,2,2,2,180486,183076,195535,190960,202139,194326,7000,15500,0,14184,0,6700,0
510000,2,3,1,61,0,0,0,2,0,0,187070,181733,192903,181801,178179,223100,8500,17000,0,6508,50000,7000,0
270000,1,0,2,39,1,-1,-1,-1,-1,-2,0,10193,69553,18607,0,0,10193,70213,19008,399,0,0,0
50000,1,3,2,48,0,0,0,0,0,-1,79681,79989,76394,24873,-2132,28561,3200,2581,1200,2070,31500,1200,0
460000,1,1,1,51,-1,-1,-1,-1,0,-1,1637,-196,4594,1517,1517,1306,0,4790,1517,0,1306,0,0
80000,1,3,2,27,0,0,0,0,0,0,58323,60741,62813,65151,66568,70168,4000,3662,4000,2500,4509,2309,0
20000,1,2,2,29,0,0,0,0,2,0,10321,11348,12359,13730,13371,13491,1200,1208,1579,0,608,2000,0
80000,2,2,2,27,0,0,0,0,-1,0,26144,26625,3600,0,68424,42601,1075,1200,0,68424,1264,0,0
50000,2,1,2,25,0,0,-1,0,0,0,8107,4895,12128,12128,6000,0,1000,12128,0,0,0,0,0
20000,1,2,1,51,0,0,-2,-2,-2,-2,10400,0,0,0,0,0,0,0,0,0,0,0,1
500000,1,3,1,47,-1,-1,-1,-1,-1,0,1665,1665,1665,1665,8805,8764,1666,1666,1666,8806,1625,2808,0
400000,2,2,2,26,0,0,0,0,0,0,74465,68544,60763,53184,45776,38432,3600,2200,1700,1500,1315,800,0
120000,2,2,1,48,-1,-1,-1,-1,0,-1,626,0,1252,1252,1252,626,0,1252,1252,0,626,0,0
90000,2,2,1,32,1,2,2,2,2,2,85997,83779,88577,86365,91105,89347,0,7200,0,6200,24,3300,0
50000,1,2,3,37,0,0,0,0,-1,0,49642,48381,44113,8522,17948,9390,2060,1014,170,17948,188,390,0
160000,2,3,1,56,-1,-1,-1,-1,0,0,2992,4562,-928,1619,928,0,4562,0,2547,0,0,0,0
100000,1,2,1,38,0,0,0,0,0,0,15788,8242,10095,11636,6649,8649,2000,2000,2007,2000,2000,5000,0
50000,2,2,1,34,0,0,0,0,0,0,95380,48764,50711,50389,49030,50045,2140,3082,1760,1926,1980,1750,0
30000,2,2,1,44,0,0,0,0,0,0,28467,29792,29739,24950,25248,25109,1814,1459,1373,871,890,1375,1
260000,2,2,1,35,0,0,-1,0,0,0,9286,7926,33379,35877,21946,32150,2036,33393,6094,3530,12357,20060,0
310000,2,2,1,48,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,2,2,2,31,1,-2,-1,-1,-1,-2,0,0,680,837,0,0,0,680,837,0,0,0,0
500000,1,2,1,47,-1,-1,-1,-1,-1,-1,18463,17849,12818,5674,11416,36000,18011,12818,5674,11416,36018,14537,0
90000,2,2,2,24,0,0,-2,-2,-2,-2,24179,0,0,0,0,0,0,0,0,0,0,0,0
20000,2,2,1,30,1,-2,-1,2,2,-2,0,0,780,780,0,0,0,780,0,0,0,0,1
80000,2,1,2,25,-1,-1,-1,-2,-1,-1,177,1200,0,0,7240,0,1200,0,0,7240,0,0,0
100000,2,3,2,46,1,-1,2,2,-1,0,0,203,203,0,7856,16544,203,0,0,7856,10000,865,0
20000,2,2,2,22,4,3,2,2,2,2,19529,18937,18335,19530,19076,20444,0,0,1500,0,1700,0,1
20000,1,3,2,52,0,0,2,0,0,0,16735,20373,12071,12567,13949,14318,4008,0,1000,1600,600,532,0
400000,2,3,2,49,1,-1,-1,-1,-1,-1,0,877,33508,9506,8967,4326,877,33508,9506,8967,4326,5420,0
50000,1,3,1,53,0,0,0,0,0,0,6618,7641,8651,8824,9008,9187,1133,1143,316,326,328,339,0
180000,2,1,2,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
380000,1,1,2,41,0,0,2,0,0,0,350341,357703,344460,347754,334891,340728,28400,0,12800,12500,12500,12000,0
50000,2,2,1,54,0,0,0,0,0,0,46137,46975,47500,47921,17125,16686,2000,2045,1466,600,604,608,0
100000,1,2,1,52,0,0,0,0,0,0,81382,72937,65480,66777,68176,69547,4611,4000,2387,2472,2502,2544,0
200000,2,2,2,29,0,0,0,0,0,0,170964,174509,176523,180295,184104,195976,7788,6400,6700,6907,20163,1000,1
20000,2,2,2,27,2,2,-2,-2,-1,-1,17311,0,0,0,4599,4779,0,0,0,4599,700,0,1
160000,2,1,2,28,-1,-1,-2,-2,-2,-2,160,0,0,0,0,0,0,0,0,0,0,0,0
360000,1,2,1,51,-1,-1,-1,-1,0,0,14093,10575,7675,18602,20461,33404,10575,7685,18610,8000,21004,0,0
100000,2,2,2,36,-1,-1,-2,-2,-2,-2,14891,-709,-1813,-2011,1751,2238,0,0,0,3989,946,154,0
260000,1,1,2,33,0,0,0,0,0,0,93767,80944,67691,53334,76056,64968,3014,3017,2016,43000,2000,2000,0
